,length,pos,sent_id,stem,word
1939,4,NN,70,gain,gain
1940,4,IN,70,from,from
1941,3,DT,70,the,the
1942,10,NN,70,collect,collection
1943,3,CC,70,and,and
1944,12,NN,70,disburs,disbursement
1945,2,IN,70,of,of
1946,3,DT,70,the,the
1947,4,NN,70,fund,fund
1948,2,IN,70,by,by
1949,4,NN,70,dana,dana
1950,5,NN,70,smith,smith
1951,1,:,70,;,;
1952,4,IN,70,that,that
1953,7,NN,70,senat,senator
1954,5,NN,70,nixon,nixon
1955,3,VBD,70,did,did
1956,3,RB,70,not,not
1957,7,NN,70,violat,violate
1958,3,DT,70,ani,any
1959,7,JJ,70,feder,federal
1960,2,CC,70,or,or
1961,5,NN,70,state,state
1962,3,NN,70,law,law
1963,2,IN,70,by,by
1964,6,NN,70,reason,reason
1965,2,IN,70,of,of
1966,3,DT,70,the,the
1967,9,NN,70,oper,operation
1968,2,IN,70,of,of
1969,3,DT,70,the,the
1970,4,NN,70,fund,fund
1971,1,:,70,;,;
1972,3,CC,70,and,and
1973,4,IN,70,that,that
1974,7,DT,70,neither,neither
1975,3,DT,70,the,the
1976,7,NN,70,portion,portion
1977,2,IN,70,of,of
1978,3,DT,70,the,the
1979,4,NN,70,fund,fund
1980,4,NN,70,paid,paid
1981,2,IN,70,by,by
1982,4,NN,70,dana,dana
1983,5,NN,70,smith,smith
1984,8,RB,70,directli,directly
1985,2,TO,70,to,to
1986,5,JJ,70,third,third
1987,7,NNS,70,person,persons
1988,1,",",70,",",","
1989,3,CC,70,nor,nor
1990,3,DT,70,the,the
1991,7,NN,70,portion,portion
1992,4,NN,70,paid,paid
1993,2,TO,70,to,to
1994,7,NN,70,senat,senator
1995,5,NN,70,nixon,nixon
1996,1,",",70,",",","
1997,2,TO,70,to,to
1998,9,NN,70,reimburs,reimburse
1999,3,PRP,70,him,him
2000,3,IN,70,for,for
2001,10,VBN,70,design,designated
2002,6,NN,70,offic,office
2003,8,NNS,70,expens,expenses
2004,1,",",70,",",","
2005,11,VBN,70,constitut,constituted
2006,6,NN,70,incom,income
2007,2,TO,70,to,to
2008,3,DT,70,the,the
2009,7,NN,70,senat,senator
2010,5,WDT,70,which,which
2011,3,VBD,70,wa,was
2012,6,DT,70,either,either
2013,10,JJ,70,report,reportable
2014,2,CC,70,or,or
2015,7,JJ,70,taxabl,taxable
2016,2,IN,70,as,as
2017,6,NN,70,incom,income
2018,5,IN,70,under,under
2019,10,JJ,70,applic,applicable
2020,3,NN,70,tax,tax
2021,4,NNS,70,law,laws
2022,1,.,70,.,.
2023,1,(,71,(,(
2024,6,VBN,71,sign,signed
2025,1,),71,),)
2026,6,NN,71,gibson,gibson
2027,1,",",71,",",","
2028,4,NN,71,dunn,dunn
2029,1,",",71,",",","
2030,1,CC,71,&,&
2031,8,NN,71,crutcher,crutcher
2032,1,",",71,",",","
2033,2,IN,71,by,by
2034,4,NN,71,elmo,elmo
2035,2,NN,71,h.,h.
2036,6,NN,71,conley,conley
2037,3,RB,71,now,now
2038,4,IN,71,that,that
2039,1,",",71,",",","
2040,2,PRP$,71,my,my
2041,7,NNS,71,friend,friends
2042,1,",",71,",",","
2043,2,VBZ,71,is,is
2044,3,RB,71,not,not
2045,5,NN,71,nixon,nixon
2046,8,VBG,71,speak,speaking
2047,1,",",71,",",","
2048,3,CC,71,but,but
2049,4,IN,71,that,that
2050,2,POS,71,'s,'s
2051,2,DT,71,an,an
2052,11,JJ,71,independ,independent
2053,5,NN,71,audit,audit
2054,5,WDT,71,which,which
2055,3,VBD,71,wa,was
2056,9,VBN,71,request,requested
2057,1,",",71,",",","
2058,7,IN,71,becaus,because
2059,1,NN,71,i,i
2060,4,NN,71,want,want
2061,3,DT,71,the,the
2062,8,JJ,71,american,american
2063,6,NNS,71,peopl,people
2064,2,TO,71,to,to
2065,4,VB,71,know,know
2066,3,DT,71,all,all
2067,3,DT,71,the,the
2068,5,NNS,71,fact,facts
2069,1,",",71,",",","
2070,3,CC,71,and,and
2071,1,NN,71,i,i
2072,2,VBP,71,am,am
2073,3,RB,71,not,not
2074,6,NN,71,afraid,afraid
2075,2,IN,71,of,of
2076,6,VBG,71,have,having
2077,11,JJ,71,independ,independent
2078,6,NNS,71,peopl,people
2079,2,VB,71,go,go
2080,2,IN,71,in,in
2081,3,CC,71,and,and
2082,5,NN,71,check,check
2083,3,DT,71,the,the
2084,5,NNS,71,fact,facts
2085,1,",",71,",",","
2086,3,CC,71,and,and
2087,4,IN,71,that,that
2088,2,VBZ,71,is,is
2089,7,RB,71,exactli,exactly
2090,4,WP,71,what,what
2091,4,PRP,71,they,they
2092,3,VBD,71,did,did
2093,1,.,71,.,.
2094,3,CC,72,but,but
2095,4,RB,72,then,then
2096,1,NN,72,i,i
2097,8,VBN,72,realiz,realized
2098,4,IN,72,that,that
2099,5,RB,72,there,there
2100,3,VBP,72,are,are
2101,5,RB,72,still,still
2102,4,DT,72,some,some
2103,3,WP,72,who,who
2104,3,MD,72,may,may
2105,3,VB,72,say,say
2106,1,",",72,",",","
2107,3,CC,72,and,and
2108,10,RB,72,right,rightfully
2109,2,RB,72,so,so
2110,2,:,72,--,--
2111,3,CC,72,and,and
2112,3,VB,72,let,let
2113,2,PRP,72,me,me
2114,3,VB,72,say,say
2115,4,IN,72,that,that
2116,1,NN,72,i,i
2117,9,VB,72,recogn,recognize
2118,4,IN,72,that,that
2119,4,DT,72,some,some
2120,4,MD,72,will,will
2121,8,NN,72,continu,continue
2122,2,TO,72,to,to
2123,5,NN,72,smear,smear
2124,10,RB,72,regardless,regardless
2125,2,IN,72,of,of
2126,4,WP,72,what,what
2127,3,DT,72,the,the
2128,5,NN,72,truth,truth
2129,3,MD,72,may,may
2130,2,VB,72,be,be
2131,2,:,72,--,--
2132,3,CC,72,but,but
2133,4,IN,72,that,that
2134,5,RB,72,there,there
2135,3,VBZ,72,ha,has
2136,4,VBN,72,been,been
2137,1,",",72,",",","
2138,14,RB,72,understand,understandably
2139,1,",",72,",",","
2140,4,DT,72,some,some
2141,6,NN,72,honest,honest
2142,16,VBG,72,misunderstand,misunderstanding
2143,2,IN,72,on,on
2144,4,DT,72,thi,this
2145,6,NN,72,matter,matter
2146,1,",",72,",",","
2147,3,CC,72,and,and
2148,5,RB,72,there,there
2149,3,VBP,72,are,are
2150,4,DT,72,some,some
2151,4,IN,72,that,that
2152,4,MD,72,will,will
2153,3,VB,72,say,say
2154,1,",",72,",",","
2155,2,``,72,``,``
2156,4,RB,72,well,well
2157,1,",",72,",",","
2158,5,RB,72,mayb,maybe
2159,3,PRP,72,you,you
2160,4,VBD,72,were,were
2161,4,JJ,72,abl,able
2162,1,",",72,",",","
2163,7,NN,72,senat,senator
2164,1,",",72,",",","
2165,2,TO,72,to,to
2166,4,NN,72,fake,fake
2167,4,DT,72,thi,this
2168,5,NN,72,thing,thing
2169,1,.,72,.,.
2170,3,WRB,73,how,how
2171,3,MD,73,can,can
2172,2,PRP,73,we,we
2173,7,VB,73,believ,believe
2174,4,WP,73,what,what
2175,3,PRP,73,you,you
2176,3,VB,73,say,say
2177,1,.,73,?,?
2178,5,IN,74,after,after
2179,3,DT,74,all,all
2180,1,",",74,",",","
2181,2,VBZ,74,is,is
2182,5,RB,74,there,there
2183,1,DT,74,a,a
2184,11,NN,74,possibl,possibility
2185,4,IN,74,that,that
2186,5,RB,74,mayb,maybe
2187,3,PRP,74,you,you
2188,3,VBD,74,got,got
2189,4,DT,74,some,some
2190,4,NNS,74,sum,sums
2191,2,IN,74,in,in
2192,4,NN,74,cash,cash
2193,1,.,74,?,?
2194,2,VBZ,75,is,is
2195,5,RB,75,there,there
2196,1,DT,75,a,a
2197,11,NN,75,possibl,possibility
2198,4,IN,75,that,that
2199,3,PRP,75,you,you
2200,3,MD,75,may,may
2201,4,VB,75,have,have
2202,9,VBN,75,feather,feathered
2203,4,PRP$,75,your,your
2204,3,JJ,75,own,own
2205,4,JJS,75,nest,nest
2206,1,.,75,?,?
2207,2,'',75,'',''
2208,3,CC,76,and,and
2209,2,RB,76,so,so
2210,3,RB,76,now,now
2211,1,",",76,",",","
2212,4,WP,76,what,what
2213,1,NN,76,i,i
2214,2,VBP,76,am,am
2215,5,VBG,76,go,going
2216,2,TO,76,to,to
2217,2,VB,76,do,do
2218,2,:,76,--,--
2219,3,CC,76,and,and
2220,12,RB,76,incident,incidentally
2221,4,DT,76,thi,this
2222,2,VBZ,76,is,is
2223,13,JJ,76,unpreced,unprecedented
2224,2,IN,76,in,in
2225,3,DT,76,the,the
2226,7,NN,76,histori,history
2227,2,IN,76,of,of
2228,8,JJ,76,american,american
2229,8,NNS,76,polit,politics
2230,2,:,76,--,--
2231,1,NN,76,i,i
2232,2,VBP,76,am,am
2233,5,VBG,76,go,going
2234,2,IN,76,at,at
2235,4,DT,76,thi,this
2236,4,NN,76,time,time
2237,2,TO,76,to,to
2238,4,VB,76,give,give
2239,2,TO,76,to,to
2240,4,DT,76,thi,this
2241,10,NN,76,televis,television
2242,3,CC,76,and,and
2243,5,NN,76,radio,radio
2244,5,NN,76,audio,audio
2245,2,:,76,--,--
2246,8,NN,76,audienc,audience
2247,1,",",76,",",","
2248,1,DT,76,a,a
2249,8,JJ,76,complet,complete
2250,9,JJ,76,financi,financial
2251,7,NN,76,histori,history
2252,1,",",76,",",","
2253,10,NN,76,everyth,everything
2254,1,NN,76,i,i
2255,3,VBP,76,'ve,'ve
2256,6,VBN,76,earn,earned
2257,1,",",76,",",","
2258,10,NN,76,everyth,everything
2259,1,NN,76,i,i
2260,3,VBP,76,'ve,'ve
2261,5,NN,76,spent,spent
2262,1,",",76,",",","
2263,10,NN,76,everyth,everything
2264,1,NN,76,i,i
2265,3,JJ,76,own,own
2266,1,.,76,.,.
2267,3,CC,77,and,and
2268,1,NN,77,i,i
2269,4,NN,77,want,want
2270,3,PRP,77,you,you
2271,2,TO,77,to,to
2272,4,VB,77,know,know
2273,3,DT,77,the,the
2274,5,NNS,77,fact,facts
2275,1,.,77,.,.
2276,1,NN,78,i,i
2277,3,MD,78,'ll,'ll
2278,4,VB,78,have,have
2279,2,TO,78,to,to
2280,5,NN,78,start,start
2281,5,RB,78,earli,early
2282,1,.,78,.,.
2283,1,NN,79,i,i
2284,3,VBD,79,wa,was
2285,4,NN,79,born,born
2286,2,IN,79,in,in
2287,5,CD,79,1913.,1913.
2288,3,PRP$,79,our,our
2289,6,NN,79,famili,family
2290,3,VBD,79,wa,was
2291,3,CD,79,one,one
2292,2,IN,79,of,of
2293,6,JJ,79,modest,modest
2294,13,NNS,79,circumst,circumstances
2295,1,",",79,",",","
2296,3,CC,79,and,and
2297,4,JJS,79,most,most
2298,2,IN,79,of,of
2299,2,PRP$,79,my,my
2300,5,RB,79,earli,early
2301,4,NN,79,life,life
2302,3,VBD,79,wa,was
2303,5,NN,79,spent,spent
2304,2,IN,79,in,in
2305,1,DT,79,a,a
2306,5,NN,79,store,store
2307,3,IN,79,out,out
2308,2,IN,79,in,in
2309,4,NN,79,east,east
2310,8,NN,79,whittier,whittier
2311,1,.,79,.,.
2312,2,PRP,80,it,it
2313,3,VBD,80,wa,was
2314,1,DT,80,a,a
2315,7,NN,80,groceri,grocery
2316,5,NN,80,store,store
2317,1,",",80,",",","
2318,3,CD,80,one,one
2319,2,IN,80,of,of
2320,5,DT,80,those,those
2321,6,NN,80,famili,family
2322,11,NNS,80,enterpris,enterprises
2323,1,.,80,.,.
2324,3,DT,81,the,the
2325,4,RB,81,onli,only
2326,6,NN,81,reason,reason
2327,2,PRP,81,we,we
2328,4,VBD,81,were,were
2329,4,JJ,81,abl,able
2330,2,TO,81,to,to
2331,4,VB,81,make,make
2332,2,PRP,81,it,it
2333,2,VB,81,go,go
2334,3,VBD,81,wa,was
2335,7,IN,81,becaus,because
2336,2,PRP$,81,my,my
2337,6,NN,81,mother,mother
2338,3,CC,81,and,and
2339,3,NN,81,dad,dad
2340,3,VBD,81,had,had
2341,4,CD,81,five,five
2342,4,NNS,81,boy,boys
2343,1,",",81,",",","
2344,3,CC,81,and,and
2345,2,PRP,81,we,we
2346,3,DT,81,all,all
2347,6,VBN,81,work,worked
2348,2,IN,81,in,in
2349,3,DT,81,the,the
2350,5,NN,81,store,store
2351,1,.,81,.,.
2352,1,NN,82,i,i
2353,6,VBN,82,work,worked
2354,2,PRP$,82,my,my
2355,3,NN,82,way,way
2356,7,IN,82,through,through
2357,7,NN,82,colleg,college
2358,1,",",82,",",","
2359,3,CC,82,and,and
2360,1,",",82,",",","
2361,2,TO,82,to,to
2362,1,DT,82,a,a
2363,5,JJ,82,great,great
2364,6,NN,82,extent,extent
2365,1,",",82,",",","
2366,7,IN,82,through,through
2367,3,NN,82,law,law
2368,6,NN,82,school,school
2369,1,.,82,.,.
2370,3,CC,83,and,and
2371,4,RB,83,then,then
2372,2,IN,83,in,in
2373,4,CD,83,1940,1940
2374,1,",",83,",",","
2375,8,RB,83,probabl,probably
2376,3,DT,83,the,the
2377,4,JJS,83,best,best
2378,5,NN,83,thing,thing
2379,4,IN,83,that,that
2380,4,RB,83,ever,ever
2381,8,VBD,83,happen,happened
2382,2,TO,83,to,to
2383,2,PRP,83,me,me
2384,8,VBD,83,happen,happened
2385,1,.,83,.,.
2386,1,NN,84,i,i
2387,7,JJ,84,marri,married
2388,3,NN,84,pat,pat
2389,3,WP,84,who,who
2390,2,POS,84,'s,'s
2391,7,VBG,84,sit,sitting
2392,4,IN,84,over,over
2393,4,RB,84,here,here
2394,1,.,84,.,.
2395,2,PRP,85,we,we
2396,3,VBD,85,had,had
2397,1,DT,85,a,a
2398,6,RB,85,rather,rather
2399,9,JJ,85,difficult,difficult
2400,4,NN,85,time,time
2401,5,IN,85,after,after
2402,2,PRP,85,we,we
2403,4,VBD,85,were,were
2404,7,JJ,85,marri,married
2405,1,",",85,",",","
2406,4,IN,85,like,like
2407,2,RB,85,so,so
2408,4,JJ,85,mani,many
2409,2,IN,85,of,of
2410,3,DT,85,the,the
2411,5,JJ,85,young,young
2412,7,NNS,85,coupl,couples
2413,3,WP,85,who,who
2414,3,MD,85,may,may
2415,2,VB,85,be,be
2416,9,VBG,85,listen,listening
2417,2,TO,85,to,to
2418,2,PRP,85,us,us
2419,1,.,85,.,.
2420,1,NN,86,i,i
2421,9,VBN,86,practic,practiced
2422,3,NN,86,law,law
2423,1,.,86,.,.
2424,3,PRP,87,she,she
2425,9,JJ,87,continu,continued
2426,2,TO,87,to,to
2427,5,NN,87,teach,teach
2428,6,NN,87,school,school
2429,1,.,87,.,.
2430,4,RB,88,then,then
2431,1,",",88,",",","
2432,2,IN,88,in,in
2433,4,CD,88,1942,1942
2434,1,",",88,",",","
2435,1,NN,88,i,i
2436,4,VBD,88,went,went
2437,4,IN,88,into,into
2438,3,DT,88,the,the
2439,7,NN,88,servic,service
2440,1,.,88,.,.
2441,3,VB,89,let,let
2442,2,PRP,89,me,me
2443,3,VB,89,say,say
2444,4,IN,89,that,that
2445,2,PRP$,89,my,my
2446,7,NN,89,servic,service
2447,6,NN,89,record,record
2448,3,VBD,89,wa,was
2449,3,RB,89,not,not
2450,1,DT,89,a,a
2451,12,RB,89,particularli,particularly
2452,7,JJ,89,unusu,unusual
2453,3,CD,89,one,one
2454,1,.,89,.,.
2455,1,NN,90,i,i
2456,4,VBD,90,went,went
2457,2,TO,90,to,to
2458,3,DT,90,the,the
2459,5,NN,90,south,south
2460,7,NN,90,pacif,pacific
2461,1,.,90,.,.
2462,1,NN,91,i,i
2463,5,NN,91,guess,guess
2464,1,NN,91,i,i
2465,2,VBP,91,'m,'m
2466,8,VBN,91,entitl,entitled
2467,2,TO,91,to,to
2468,1,DT,91,a,a
2469,6,NN,91,coupl,couple
2470,2,IN,91,of,of
2471,6,NN,91,battl,battle
2472,5,NNS,91,star,stars
2473,1,.,91,.,.
2474,1,NN,92,i,i
2475,3,VBD,92,got,got
2476,1,DT,92,a,a
2477,6,NN,92,coupl,couple
2478,2,IN,92,of,of
2479,7,NNS,92,letter,letters
2480,2,IN,92,of,of
2481,12,NN,92,commend,commendation
2482,1,.,92,.,.
2483,3,CC,93,but,but
2484,1,NN,93,i,i
2485,3,VBD,93,wa,was
2486,4,RB,93,just,just
2487,5,RB,93,there,there
2488,4,WRB,93,when,when
2489,3,DT,93,the,the
2490,5,NNS,93,bomb,bombs
2491,4,VBD,93,were,were
2492,7,VBG,93,fall,falling
2493,1,.,93,.,.
2494,3,CC,94,and,and
2495,4,RB,94,then,then
2496,1,NN,94,i,i
2497,8,VBN,94,return,returned
2498,2,:,94,--,--
2499,8,VBN,94,return,returned
2500,2,TO,94,to,to
2501,3,DT,94,the,the
2502,6,JJ,94,unit,united
2503,6,NNS,94,state,states
2504,1,",",94,",",","
2505,3,CC,94,and,and
2506,2,IN,94,in,in
2507,4,CD,94,1946,1946
2508,1,",",94,",",","
2509,1,NN,94,i,i
2510,3,NN,94,ran,ran
2511,3,IN,94,for,for
2512,3,DT,94,the,the
2513,8,NN,94,congress,congress
2514,1,.,94,.,.
2515,4,WRB,95,when,when
2516,2,PRP,95,we,we
2517,4,VBD,95,came,came
2518,3,IN,95,out,out
2519,2,IN,95,of,of
2520,3,DT,95,the,the
2521,3,NN,95,war,war
2522,2,:,95,--,--
2523,3,NN,95,pat,pat
2524,3,CC,95,and,and
2525,1,NN,95,i,i
2526,2,:,95,--,--
2527,3,NN,95,pat,pat
2528,6,IN,95,dure,during
2529,3,DT,95,the,the
2530,3,NN,95,war,war
2531,3,VBD,95,had,had
2532,6,VBN,95,work,worked
2533,2,IN,95,as,as
2534,1,DT,95,a,a
2535,12,NN,95,stenograph,stenographer
2536,1,",",95,",",","
2537,3,CC,95,and,and
2538,2,IN,95,in,in
2539,1,DT,95,a,a
2540,4,NN,95,bank,bank
2541,1,",",95,",",","
2542,3,CC,95,and,and
2543,2,IN,95,as,as
2544,2,DT,95,an,an
2545,9,NN,95,economist,economist
2546,3,IN,95,for,for
2547,1,DT,95,a,a
2548,10,NN,95,govern,government
2549,6,NN,95,agenc,agency
2550,2,:,95,--,--
2551,3,CC,95,and,and
2552,4,WRB,95,when,when
2553,2,PRP,95,we,we
2554,4,VBD,95,came,came
2555,3,IN,95,out,out
2556,1,",",95,",",","
2557,3,DT,95,the,the
2558,5,JJ,95,total,total
2559,2,IN,95,of,of
2560,3,PRP$,95,our,our
2561,7,NNS,95,save,savings
2562,1,",",95,",",","
2563,4,IN,95,from,from
2564,4,DT,95,both,both
2565,2,PRP$,95,my,my
2566,3,NN,95,law,law
2567,8,NN,95,practic,practice
2568,1,",",95,",",","
2569,3,PRP$,95,her,her
2570,8,VBG,95,teach,teaching
2571,3,CC,95,and,and
2572,3,DT,95,all,all
2573,3,DT,95,the,the
2574,4,NN,95,time,time
2575,4,IN,95,that,that
2576,1,NN,95,i,i
2577,3,VBD,95,wa,was
2578,2,IN,95,in,in
2579,3,DT,95,the,the
2580,3,NN,95,war,war
2581,1,",",95,",",","
2582,3,DT,95,the,the
2583,5,JJ,95,total,total
2584,3,IN,95,for,for
2585,4,IN,95,that,that
2586,6,JJ,95,entir,entire
2587,6,NN,95,period,period
2588,3,VBD,95,wa,was
2589,4,RB,95,just,just
2590,1,DT,95,a,a
2591,6,JJ,95,littl,little
2592,4,RBR,95,less,less
2593,4,IN,95,than,than
2594,6,CD,95,"10,000","10,000"
2595,7,NNS,95,dollar,dollars
2596,1,.,95,.,.
2597,5,DT,96,everi,every
2598,4,NN,96,cent,cent
2599,2,IN,96,of,of
2600,4,IN,96,that,that
2601,1,",",96,",",","
2602,12,RB,96,incident,incidentally
2603,1,",",96,",",","
2604,3,VBD,96,wa,was
2605,2,IN,96,in,in
2606,10,NN,96,govern,government
2607,5,NNS,96,bond,bonds
2608,1,.,96,.,.
2609,4,RB,97,well,well
2610,4,IN,97,that,that
2611,2,POS,97,'s,'s
2612,5,WRB,97,where,where
2613,2,PRP,97,we,we
2614,5,NN,97,start,start
2615,1,",",97,",",","
2616,4,WRB,97,when,when
2617,1,NN,97,i,i
2618,2,VB,97,go,go
2619,4,IN,97,into,into
2620,8,NNS,97,polit,politics
2621,1,.,97,.,.
2622,3,RB,98,now,now
2623,1,",",98,",",","
2624,4,WP,98,what,what
2625,4,VB,98,have,have
2626,1,NN,98,i,i
2627,6,VBN,98,earn,earned
2628,5,IN,98,sinc,since
2629,1,NN,98,i,i
2630,4,VBD,98,went,went
2631,4,IN,98,into,into
2632,8,NNS,98,polit,politics
2633,1,.,98,?,?
2634,4,RB,99,well,well
2635,1,",",99,",",","
2636,4,RB,99,here,here
2637,2,PRP,99,it,it
2638,2,VBZ,99,is,is
2639,1,.,99,.,.
2640,1,NN,100,i,i
2641,3,VBP,100,'ve,'ve
2642,6,VBN,100,jot,jotted
2643,2,PRP,100,it,it
2644,4,RB,100,down,down
2645,1,.,100,.,.
2646,3,VB,101,let,let
2647,2,PRP,101,me,me
2648,4,NN,101,read,read
2649,3,DT,101,the,the
2650,5,NNS,101,note,notes
2651,1,.,101,.,.
2652,5,RB,102,first,first
2653,2,IN,102,of,of
2654,3,DT,102,all,all
2655,1,",",102,",",","
2656,1,NN,102,i,i
2657,3,VBP,102,'ve,'ve
2658,3,VBD,102,had,had
2659,2,PRP$,102,my,my
2660,6,NN,102,salari,salary
2661,2,IN,102,as,as
2662,1,DT,102,a,a
2663,11,NN,102,congressman,congressman
2664,3,CC,102,and,and
2665,2,IN,102,as,as
2666,1,DT,102,a,a
2667,7,NN,102,senat,senator
2668,1,.,102,.,.
2669,6,JJ,103,second,second
2670,1,",",103,",",","
2671,1,NN,103,i,i
2672,4,VB,103,have,have
2673,8,VBN,103,receiv,received
2674,1,DT,103,a,a
2675,5,JJ,103,total,total
2676,2,IN,103,in,in
2677,4,DT,103,thi,this
2678,4,NN,103,past,past
2679,3,CD,103,six,six
2680,5,NNS,103,year,years
2681,2,IN,103,of,of
2682,4,CD,103,1600,1600
2683,7,NNS,103,dollar,dollars
2684,4,IN,103,from,from
2685,7,NNS,103,estat,estates
2686,5,WDT,103,which,which
2687,4,VBD,103,were,were
2688,2,IN,103,in,in
2689,2,PRP$,103,my,my
2690,3,NN,103,law,law
2691,4,NN,103,firm,firm
2692,2,IN,103,at,at
2693,3,DT,103,the,the
2694,4,NN,103,time,time
2695,4,IN,103,that,that
2696,1,NN,103,i,i
2697,7,VBN,103,sever,severed
2698,2,PRP$,103,my,my
2699,10,NN,103,connect,connection
2700,4,IN,103,with,with
2701,2,PRP,103,it,it
2702,1,.,103,.,.
2703,3,CC,104,and,and
2704,1,",",104,",",","
2705,12,RB,104,incident,incidentally
2706,1,",",104,",",","
2707,2,IN,104,as,as
2708,1,NN,104,i,i
2709,4,VBD,104,said,said
2710,6,IN,104,befor,before
2711,1,",",104,",",","
2712,1,NN,104,i,i
2713,4,VB,104,have,have
2714,3,RB,104,not,not
2715,7,VBN,104,engag,engaged
2716,2,IN,104,in,in
2717,3,DT,104,ani,any
2718,5,JJ,104,legal,legal
2719,8,NN,104,practic,practice
2720,3,CC,104,and,and
2721,4,VB,104,have,have
2722,3,RB,104,not,not
2723,8,JJ,104,accept,accepted
2724,3,DT,104,ani,any
2725,4,NNS,104,fee,fees
2726,4,IN,104,from,from
2727,8,NN,104,busi,business
2728,4,IN,104,that,that
2729,4,VBD,104,came,came
2730,4,IN,104,into,into
2731,3,DT,104,the,the
2732,4,NN,104,firm,firm
2733,5,IN,104,after,after
2734,1,NN,104,i,i
2735,4,VBD,104,went,went
2736,4,IN,104,into,into
2737,8,NNS,104,polit,politics
2738,1,.,104,.,.
2739,1,NN,105,i,i
2740,4,VB,105,have,have
2741,4,VBN,105,made,made
2742,2,DT,105,an,an
2743,7,JJ,105,averag,average
2744,2,IN,105,of,of
2745,13,RB,105,approxim,approximately
2746,4,CD,105,1500,1500
2747,7,NNS,105,dollar,dollars
2748,1,DT,105,a,a
2749,4,NN,105,year,year
2750,4,IN,105,from,from
2751,12,JJ,105,nonpolit,nonpolitical
2752,8,VBG,105,speak,speaking
2753,11,NNS,105,engag,engagements
2754,3,CC,105,and,and
2755,8,NNS,105,lectur,lectures
2756,1,.,105,.,.
2757,3,CC,106,and,and
2758,4,RB,106,then,then
2759,1,",",106,",",","
2760,11,RB,106,fortun,fortunately
2761,1,",",106,",",","
2762,2,PRP,106,we,we
2763,3,VBP,106,'ve,'ve
2764,9,VBN,106,inherit,inherited
2765,1,DT,106,a,a
2766,6,JJ,106,littl,little
2767,5,NN,106,money,money
2768,1,.,106,.,.
2769,3,NN,107,pat,pat
2770,4,VBN,107,sold,sold
2771,3,PRP$,107,her,her
2772,8,NN,107,interest,interest
2773,2,IN,107,in,in
2774,3,PRP$,107,her,her
2775,6,NN,107,father,father
2776,2,POS,107,'s,'s
2777,6,NN,107,estat,estate
2778,3,IN,107,for,for
2779,5,CD,107,"3,000","3,000"
2780,7,NNS,107,dollar,dollars
2781,1,",",107,",",","
2782,3,CC,107,and,and
2783,1,NN,107,i,i
2784,9,VBN,107,inherit,inherited
2785,4,CD,107,1500,1500
2786,7,NNS,107,dollar,dollars
2787,4,IN,107,from,from
2788,2,PRP$,107,my,my
2789,11,NN,107,grandfath,grandfather
2790,1,.,107,.,.
2791,2,PRP,108,we,we
2792,5,VBD,108,live,lived
2793,6,RB,108,rather,rather
2794,8,RB,108,modestli,modestly
2795,1,.,108,.,.
2796,3,IN,109,for,for
2797,4,CD,109,four,four
2798,5,NNS,109,year,years
2799,2,PRP,109,we,we
2800,5,VBD,109,live,lived
2801,2,IN,109,in,in
2802,2,DT,109,an,an
2803,9,NN,109,apart,apartment
2804,2,IN,109,in,in
2805,11,NN,109,parkfairfax,parkfairfax
2806,1,",",109,",",","
2807,2,IN,109,in,in
2808,10,NNS,109,alexandria,alexandria
2809,1,",",109,",",","
2810,8,NN,109,virginia,virginia
2811,1,.,109,.,.
2812,3,DT,110,the,the
2813,4,NN,110,rent,rent
2814,3,VBD,110,wa,was
2815,2,CD,110,80,80
2816,7,NNS,110,dollar,dollars
2817,1,DT,110,a,a
2818,5,NN,110,month,month
2819,1,.,110,.,.
2820,3,CC,111,and,and
2821,2,PRP,111,we,we
2822,5,VBN,111,save,saved
2823,3,IN,111,for,for
2824,3,DT,111,the,the
2825,4,NN,111,time,time
2826,4,IN,111,that,that
2827,2,PRP,111,we,we
2828,5,MD,111,could,could
2829,3,VB,111,buy,buy
2830,1,DT,111,a,a
2831,5,NN,111,hous,house
2832,1,.,111,.,.
2833,3,RB,112,now,now
2834,1,",",112,",",","
2835,4,IN,112,that,that
2836,3,VBD,112,wa,was
2837,4,WP,112,what,what
2838,2,PRP,112,we,we
2839,4,VBD,112,took,took
2840,2,IN,112,in,in
2841,1,.,112,.,.
2842,4,WP,113,what,what
2843,3,VBD,113,did,did
2844,2,PRP,113,we,we
2845,2,VB,113,do,do
2846,4,IN,113,with,with
2847,4,DT,113,thi,this
2848,5,NN,113,money,money
2849,1,.,113,?,?
2850,4,WP,114,what,what
2851,2,VB,114,do,do
2852,2,PRP,114,we,we
2853,4,VB,114,have,have
2854,5,NN,114,today,today
2855,2,TO,114,to,to
2856,4,NN,114,show,show
2857,3,IN,114,for,for
2858,2,PRP,114,it,it
2859,1,.,114,?,?
2860,4,DT,115,thi,this
2861,4,MD,115,will,will
2862,8,NN,115,surpris,surprise
2863,3,PRP,115,you,you
2864,7,IN,115,becaus,because
2865,2,PRP,115,it,it
2866,2,VBZ,115,is,is
2867,2,RB,115,so,so
2868,6,JJ,115,littl,little
2869,1,",",115,",",","
2870,1,NN,115,i,i
2871,7,NN,115,suppos,suppose
2872,1,",",115,",",","
2873,2,IN,115,as,as
2874,9,NNS,115,standard,standards
2875,9,RB,115,gener,generally
2876,2,VB,115,go,go
2877,2,IN,115,of,of
